t_dat,customer_id,article_id,price,sales_channel_id
2018-09-20,00c59bdfaf753688c62cc13f67382dd54275f776a2f6a6ebee11b27049d1d7f7,678073002,0.0244237288135593,2
2018-09-20,00c59bdfaf753688c62cc13f67382dd54275f776a2f6a6ebee11b27049d1d7f7,617900007,0.0130169491525423,2
2018-09-20,00c59bdfaf753688c62cc13f67382dd54275f776a2f6a6ebee11b27049d1d7f7,657195001,0.0814745762711864,2
2018-09-20,00c83c269bedcb5135799d3bc4a7ae6f134d57bdd1be071486ef152b2ef1c300,297078001,0.0220169491525423,1
2018-09-20,00cd0391b52a160dce983a43c15a6e1125d082b78dfa21dd9fe0ce2f86805b74,598806012,0.0169322033898305,1
2018-09-20,00cd0391b52a160dce983a43c15a6e1125d082b78dfa21dd9fe0ce2f86805b74,662230001,0.0508305084745762,1
2018-09-20,00cf4505ba84c01f03c47829352054483acb59a9492ed0eef597dcf030e9e58b,581086004,0.0169322033898305,2
2018-09-20,00cf4505ba84c01f03c47829352054483acb59a9492ed0eef597dcf030e9e58b,564358023,0.0338813559322033,2
2018-09-20,00cf4505ba84c01f03c47829352054483acb59a9492ed0eef597dcf030e9e58b,564358021,0.0338813559322033,2
2018-09-20,00cf4505ba84c01f03c47829352054483acb59a9492ed0eef597dcf030e9e58b,673677003,0.0169322033898305,2
2018-09-20,00cf4505ba84c01f03c47829352054483acb59a9492ed0eef597dcf030e9e58b,512251004,0.0254067796610169,2
2018-09-20,00cf4505ba84c01f03c47829352054483acb59a9492ed0eef597dcf030e9e58b,179208001,0.0169322033898305,2
2018-09-20,00d316a9b10b3d21094e4931f41a42ec7d093bbbd53c7b656ad830be8e6d1565,681247002,0.0593050847457627,1
2018-09-20,00d316a9b10b3d21094e4931f41a42ec7d093bbbd53c7b656ad830be8e6d1565,681247001,0.0593050847457627,1
2018-09-20,00d774cb18ec8f8c73f4a76846782013803b88f206dffd39638a15a8725a886c,678983004,0.0169322033898305,1
2018-09-20,00d774cb18ec8f8c73f4a76846782013803b88f206dffd39638a15a8725a886c,651905007,0.0169322033898305,1
2018-09-20,00d781e94d9a533dceb85a8d50a898d5987ad9921ea8c6945c247be7220bdd81,685687004,0.0169322033898305,2
2018-09-20,00d781e94d9a533dceb85a8d50a898d5987ad9921ea8c6945c247be7220bdd81,678983004,0.0169322033898305,2
2018-09-20,00d781e94d9a533dceb85a8d50a898d5987ad9921ea8c6945c247be7220bdd81,616708004,0.0304915254237288,2
2018-09-20,00d781e94d9a533dceb85a8d50a898d5987ad9921ea8c6945c247be7220bdd81,568858001,0.1186271186440677,2
2018-09-20,00d781e94d9a533dceb85a8d50a898d5987ad9921ea8c6945c247be7220bdd81,640462002,0.0338813559322033,2
2018-09-20,00da14cc2ed13b9df1425be332f190877d6607aa7c79f761d7605231fd532814,610776001,0.008457627118644,2
2018-09-20,00da14cc2ed13b9df1425be332f190877d6607aa7c79f761d7605231fd532814,599729001,0.084728813559322,2
2018-09-20,00da14cc2ed13b9df1425be332f190877d6607aa7c79f761d7605231fd532814,620081001,0.0254067796610169,2
2018-09-20,00da14cc2ed13b9df1425be332f190877d6607aa7c79f761d7605231fd532814,684588008,0.0254067796610169,2
2018-09-20,00da14cc2ed13b9df1425be332f190877d6607aa7c79f761d7605231fd532814,640539001,0.0423559322033898,2
2018-09-20,00da14cc2ed13b9df1425be332f190877d6607aa7c79f761d7605231fd532814,662253002,0.084728813559322,2
2018-09-20,00da14cc2ed13b9df1425be332f190877d6607aa7c79f761d7605231fd532814,684588007,0.0254067796610169,2
2018-09-20,00e1f75b5a9c8deed486dc2c409329e8aaef117d314e01fe0c08a7300d4d9f03,662888002,0.0321864406779661,1
2018-09-20,00e1f75b5a9c8deed486dc2c409329e8aaef117d314e01fe0c08a7300d4d9f03,555364007,0.0254067796610169,1
2018-09-20,00e66bb584bb15b519d91b1979bc7ba33fa0ac956000263db19c0036ac8bbb80,633861001,0.0355762711864406,2
2018-09-20,00e66bb584bb15b519d91b1979bc7ba33fa0ac956000263db19c0036ac8bbb80,608458001,0.0169322033898305,2
2018-09-20,00ead79936275fbd3c9cf7863d2eb1b11e553789c48149fec39eb4086cb64642,572573001,0.0289661016949152,2
2018-09-20,00ead79936275fbd3c9cf7863d2eb1b11e553789c48149fec39eb4086cb64642,678086003,0.0254067796610169,2
2018-09-20,00ead79936275fbd3c9cf7863d2eb1b11e553789c48149fec39eb4086cb64642,678086003,0.0254067796610169,2
2018-09-20,00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,606769001,0.0152372881355932,2
2018-09-20,00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,537840001,0.0152372881355932,2
2018-09-20,00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,609650008,0.008457627118644,2
2018-09-20,00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,622295001,0.0355762711864406,2
2018-09-20,00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,537738003,0.0220169491525423,2
2018-09-20,00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,617900007,0.0135423728813559,2
2018-09-20,00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,655710007,0.0508305084745762,2
2018-09-20,00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,578430002,0.0186271186440677,2
2018-09-20,00f422e9990c411c736a3d0a35a1eea4cdbef1d419fdede13c01eecb99da4176,601102001,0.0220169491525423,2
2018-09-20,00ff637ac0fc881ed8b09088ed68218924f87f4100842dbdaf2d26c138fcbf2e,654423001,0.021593220338983,1
2018-09-20,00ff637ac0fc881ed8b09088ed68218924f87f4100842dbdaf2d26c138fcbf2e,677967003,0.0254067796610169,1
2018-09-20,00ffed0316ae807cb9439799d73cd61fd7f6479a0f9a19668ef442e3a775eb63,641741001,0.0782033898305084,2
2018-09-20,00ffed0316ae807cb9439799d73cd61fd7f6479a0f9a19668ef442e3a775eb63,685683001,0.023457627118644,2
2018-09-20,0115586b1ca570d4a4ef16b9a8e1cf62c9d519d43edc0bc7bdca09b5af2b1370,524825019,0.0423559322033898,1
2018-09-20,0115586b1ca570d4a4ef16b9a8e1cf62c9d519d43edc0bc7bdca09b5af2b1370,626587003,0.0677796610169491,1
2018-09-20,0115586b1ca570d4a4ef16b9a8e1cf62c9d519d43edc0bc7bdca09b5af2b1370,666638003,0.0254067796610169,1
2018-09-20,0115586b1ca570d4a4ef16b9a8e1cf62c9d519d43edc0bc7bdca09b5af2b1370,675319001,0.0508305084745762,1
2018-09-20,011d7b691e30ed7eb65d0f141dba11c0d4aa6d30b0625eddc713b7172d4585cf,653188006,0.0118474576271186,1
2018-09-20,01271359dce99de537d6a3fca3c4dfd3732b455ec5085dc0b1623ab550fb821a,640182001,0.0355762711864406,2
2018-09-20,01271359dce99de537d6a3fca3c4dfd3732b455ec5085dc0b1623ab550fb821a,633685001,0.0677796610169491,2
2018-09-20,01271359dce99de537d6a3fca3c4dfd3732b455ec5085dc0b1623ab550fb821a,522561002,0.084728813559322,2
2018-09-20,01271359dce99de537d6a3fca3c4dfd3732b455ec5085dc0b1623ab550fb821a,608483002,0.0135423728813559,2
2018-09-20,012bbedf2efe728a7407a5dc842a852f8e09e9ae9727110c916ae13ebbc86395,651456003,0.0169322033898305,1
2018-09-20,012bbedf2efe728a7407a5dc842a852f8e09e9ae9727110c916ae13ebbc86395,651456003,0.0169322033898305,1
2018-09-20,012bbedf2efe728a7407a5dc842a852f8e09e9ae9727110c916ae13ebbc86395,651456003,0.0169322033898305,1
2018-09-20,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,580469005,0.0804915254237288,2
2018-09-20,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,580469005,0.084728813559322,2
2018-09-20,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,629305003,0.0169322033898305,2
2018-09-20,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,553611001,0.0338813559322033,2
2018-09-20,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,657195001,0.084728813559322,2
2018-09-20,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,608939002,0.0406610169491525,2
2018-09-20,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,608939002,0.0406610169491525,2
2018-09-20,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,518827004,0.0254067796610169,2
2018-09-20,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,568597012,0.0237118644067796,2
2018-09-20,0137b87739a796f65396d8483173f66318039d19a2583f33f9014a6b6f38719e,577992001,0.0112542372881355,2
2018-09-20,01393ee2d1e9494965b723a22d3b09d992a1b450d17621c4c970ef7faf4d0d8c,660712012,0.0423559322033898,1
2018-09-20,013a3d7d6d974a818bcb8c5181b4f5016f8973550f42e1049b86053643ace6e2,580746002,0.0118474576271186,2
2018-09-20,013cc00a6fe53e361d8b5da4153c5b8907c09bf951dd4ec40d915cf7127c0e6d,590748001,0.0643898305084745,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,554757003,0.0135423728813559,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,625939005,0.0033728813559322,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,556379003,0.0271016949152542,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,487827009,0.0338813559322033,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,568864001,0.020322033898305,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,535877018,0.0067627118644067,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,400319005,0.0304915254237288,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,590920002,0.0304915254237288,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,445419009,0.0135423728813559,2
2018-09-20,013d1d9e3414787ec7bf048697592b6f76dec3bd5263e485e64429ce387ed09c,532578008,0.0186271186440677,2
2018-09-20,014838e4a1fadaaaa5bd2504b73861ef89db7a86b1d0b19f0fbd8bcdd5c3f414,679121001,0.0169322033898305,1
2018-09-20,014838e4a1fadaaaa5bd2504b73861ef89db7a86b1d0b19f0fbd8bcdd5c3f414,669825002,0.0254067796610169,1
2018-09-20,014838e4a1fadaaaa5bd2504b73861ef89db7a86b1d0b19f0fbd8bcdd5c3f414,626588003,0.0643898305084745,1
2018-09-20,014cbfc591254f0cf30df52b660f94dead60c8d3eafc00ebb3051bd196bdcd8e,578474001,0.0677796610169491,2
2018-09-20,014cbfc591254f0cf30df52b660f94dead60c8d3eafc00ebb3051bd196bdcd8e,685687004,0.0169322033898305,2
2018-09-20,014cbfc591254f0cf30df52b660f94dead60c8d3eafc00ebb3051bd196bdcd8e,399136061,0.0508305084745762,2
2018-09-20,014cbfc591254f0cf30df52b660f94dead60c8d3eafc00ebb3051bd196bdcd8e,399136061,0.0508305084745762,2
2018-09-20,014cbfc591254f0cf30df52b660f94dead60c8d3eafc00ebb3051bd196bdcd8e,679494004,0.0169322033898305,2
2018-09-20,014cbfc591254f0cf30df52b660f94dead60c8d3eafc00ebb3051bd196bdcd8e,685687001,0.0169322033898305,2
2018-09-20,014cbfc591254f0cf30df52b660f94dead60c8d3eafc00ebb3051bd196bdcd8e,502186011,0.0338813559322033,2
2018-09-20,015379bc0ebfa21c432af0f1eec4cfdd83d88f3af3804fb42011610866da0cba,573085004,0.0338813559322033,1
2018-09-20,015379bc0ebfa21c432af0f1eec4cfdd83d88f3af3804fb42011610866da0cba,673677002,0.0169322033898305,1
2018-09-20,015379bc0ebfa21c432af0f1eec4cfdd83d88f3af3804fb42011610866da0cba,656719003,0.0508305084745762,1
2018-09-20,0157179e65d9394de74d06dd4558456a016a537c55e216a2236b90ac49101d2e,552370001,0.0122372881355932,1
2018-09-20,0157179e65d9394de74d06dd4558456a016a537c55e216a2236b90ac49101d2e,552370002,0.0143898305084745,1
2018-09-20,015d779989111f5158d089a639b42390cd864f2001b1ed2f24ad78fd37704271,626054001,0.0593050847457627,1
2018-09-20,015e83393e4fc3b071ba6fc5f174bf3bf9813c88dcaf3e61e34c6525984d0ed1,640244003,0.0338813559322033,1
2018-09-20,01624a723db9eb160f1ce8148eea035963527b2ddca1816d5cd79b94bd16bd92,547367007,0.0101525423728813,2
2018-09-20,0163c83a9a9e6a6653ab4aaf448a2773168cb76e74712456c56ea722df4ee5d8,675281002,0.0254067796610169,1
2018-09-20,0163c83a9a9e6a6653ab4aaf448a2773168cb76e74712456c56ea722df4ee5d8,601465006,0.0169322033898305,1
2018-09-20,0164840429884bbb47f2a342ceea1f0748650d632cd7e3ae962169ddc5abc7e7,487052007,0.0067627118644067,2
2018-09-20,0164840429884bbb47f2a342ceea1f0748650d632cd7e3ae962169ddc5abc7e7,578589001,0.0067627118644067,2
2018-09-20,0164840429884bbb47f2a342ceea1f0748650d632cd7e3ae962169ddc5abc7e7,567745004,0.0135423728813559,2
2018-09-20,0164840429884bbb47f2a342ceea1f0748650d632cd7e3ae962169ddc5abc7e7,176550020,0.0169322033898305,2
2018-09-20,0164840429884bbb47f2a342ceea1f0748650d632cd7e3ae962169ddc5abc7e7,558513001,0.0169322033898305,2
2018-09-20,0164840429884bbb47f2a342ceea1f0748650d632cd7e3ae962169ddc5abc7e7,487050001,0.0101525423728813,2
2018-09-20,0164840429884bbb47f2a342ceea1f0748650d632cd7e3ae962169ddc5abc7e7,487053021,0.008457627118644,2
2018-09-20,0164840429884bbb47f2a342ceea1f0748650d632cd7e3ae962169ddc5abc7e7,554546003,0.0169322033898305,2
2018-09-20,01657d86ad3c7c5a15c7de441cc0a57c3ed9a3618b368a61aac06070f585df78,625773003,0.0533728813559322,1
2018-09-20,01657d86ad3c7c5a15c7de441cc0a57c3ed9a3618b368a61aac06070f585df78,694153002,0.0304915254237288,1
2018-09-20,01657d86ad3c7c5a15c7de441cc0a57c3ed9a3618b368a61aac06070f585df78,634249005,0.0304915254237288,1
2018-09-20,016a5e92559854caa17365012de3e26cae632c968dbcc9b0f6343a54223e80b7,665303002,0.0508305084745762,2
2018-09-20,016a5e92559854caa17365012de3e26cae632c968dbcc9b0f6343a54223e80b7,539723001,0.0338813559322033,2
2018-09-20,016d8f0519d9e0572b3abebeab87408bad7a5c3a2840161f7de2f2900f39b6e6,650193004,0.0508305084745762,1
2018-09-20,016d8f0519d9e0572b3abebeab87408bad7a5c3a2840161f7de2f2900f39b6e6,527687006,0.1016779661016949,1
2018-09-20,016ee5d84576b72727d7c812df0080f8fa551ba7156593a5ae585b16608e8077,680186001,0.0423559322033898,1
2018-09-20,017ddc94fee40ab9a24af073a4c69282b4c04e094d53a96dc0c97642b5d3b25d,496111020,0.0338813559322033,1
2018-09-20,018584209ee49c1e2a461c7773bd642306432ff77eef6f32881c56bb3bf77de6,663488001,0.0677796610169491,2
2018-09-20,018584209ee49c1e2a461c7773bd642306432ff77eef6f32881c56bb3bf77de6,568601020,0.0508305084745762,2
2018-09-20,01887181e59ebbbcda75875d5df516d0ffaa26581ffd78cd909795732e4be9a5,662888002,0.0338813559322033,1
2018-09-20,01887181e59ebbbcda75875d5df516d0ffaa26581ffd78cd909795732e4be9a5,457892005,0.0254067796610169,1
2018-09-20,01887181e59ebbbcda75875d5df516d0ffaa26581ffd78cd909795732e4be9a5,688873012,0.0338813559322033,1
2018-09-20,01887181e59ebbbcda75875d5df516d0ffaa26581ffd78cd909795732e4be9a5,688873002,0.0338813559322033,1
2018-09-20,01887181e59ebbbcda75875d5df516d0ffaa26581ffd78cd909795732e4be9a5,662888003,0.0338813559322033,1
2018-09-20,01887181e59ebbbcda75875d5df516d0ffaa26581ffd78cd909795732e4be9a5,672590001,0.1016779661016949,1
2018-09-20,01887181e59ebbbcda75875d5df516d0ffaa26581ffd78cd909795732e4be9a5,688873001,0.0338813559322033,1
2018-09-20,019169333a46eafc04a2a49f04076aeb5bc7f33c403e8940e39048a9581ce753,616088013,0.0050677966101694,2
2018-09-20,019169333a46eafc04a2a49f04076aeb5bc7f33c403e8940e39048a9581ce753,541519005,0.0169322033898305,2
2018-09-20,019169333a46eafc04a2a49f04076aeb5bc7f33c403e8940e39048a9581ce753,500780006,0.020322033898305,2
2018-09-20,019169333a46eafc04a2a49f04076aeb5bc7f33c403e8940e39048a9581ce753,632020002,0.0135423728813559,2
2018-09-20,019169333a46eafc04a2a49f04076aeb5bc7f33c403e8940e39048a9581ce753,632020002,0.0135423728813559,2
2018-09-20,019169333a46eafc04a2a49f04076aeb5bc7f33c403e8940e39048a9581ce753,616086008,0.0050677966101694,2
2018-09-20,0193e3d59eb1a5625b36f53e947c0237ee16c4bd2f7ba7da4bb93efb9e17f66a,647794001,0.0118474576271186,2
2018-09-20,0193e3d59eb1a5625b36f53e947c0237ee16c4bd2f7ba7da4bb93efb9e17f66a,581162001,0.0152372881355932,2
2018-09-20,01959be607170cc2f092ee8fd13eda251b13cde70ef38dd37e37dcdadfde3b9e,671553003,0.0152372881355932,1
2018-09-20,01959be607170cc2f092ee8fd13eda251b13cde70ef38dd37e37dcdadfde3b9e,671553001,0.0152372881355932,1
2018-09-20,01959be607170cc2f092ee8fd13eda251b13cde70ef38dd37e37dcdadfde3b9e,662888001,0.0304915254237288,1
2018-09-20,01959be607170cc2f092ee8fd13eda251b13cde70ef38dd37e37dcdadfde3b9e,591334019,0.0152372881355932,1
2018-09-20,01959be607170cc2f092ee8fd13eda251b13cde70ef38dd37e37dcdadfde3b9e,673677002,0.0152372881355932,1
2018-09-20,0195ffd9003a84142a7fee9fbd85b97f111f054a1ee1587b2b98b60d506a5f1b,562252010,0.0135423728813559,2
2018-09-20,01a9a077a83eacc6fd946a60c4ca2aed16219fcd83d31e3110fa04630c42b96d,562252010,0.0169322033898305,2
2018-09-20,01a9a077a83eacc6fd946a60c4ca2aed16219fcd83d31e3110fa04630c42b96d,574120001,0.0271016949152542,2
2018-09-20,01a9a077a83eacc6fd946a60c4ca2aed16219fcd83d31e3110fa04630c42b96d,574120001,0.0271016949152542,2
2018-09-20,01a9a077a83eacc6fd946a60c4ca2aed16219fcd83d31e3110fa04630c42b96d,212042043,0.008457627118644,2
2018-09-20,01a9a077a83eacc6fd946a60c4ca2aed16219fcd83d31e3110fa04630c42b96d,590951007,0.008457627118644,2
2018-09-20,01a9a077a83eacc6fd946a60c4ca2aed16219fcd83d31e3110fa04630c42b96d,578816004,0.0304915254237288,2
2018-09-20,01a9a077a83eacc6fd946a60c4ca2aed16219fcd83d31e3110fa04630c42b96d,578816004,0.0304915254237288,2
2018-09-20,01b0efc42c236759c44edb9b3c97c9f213d581ce647cf8b16659a9b2eb104df6,615508001,0.0289661016949152,2
